id,region,join_count,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,normalized_clusters,normalized_direction,normalized_frequency,normalized_experience,normalized_quality,weighted_surf,surf_subindex
357,Sudeste,1,1,3,0,3.5,0,0,0.5,0,0.625,0.625,0.0588235294
358,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
359,Sudeste,1,2,2,0,3.5,0,1,0.25,0,0.625,1.125,0.2941176471
360,Sudeste,1,1,3,0,3.5,0,0,0.5,0,0.625,0.625,0.0588235294
361,Sudeste,1,2,2,1,3,0,1,0.25,1,0.5,1.5,0.4705882353
362,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
363,Sudeste,1,1,3,1,3,0,0,0.5,1,0.5,1,0.2352941176
364,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
365,Sudeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
366,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
367,Sudeste,2,2,4,1,3.5,0.2,1,0.75,1,0.625,1.825,0.6235294118
368,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
369,Sudeste,1,2,3,0,3,0,1,0.5,0,0.5,1,0.2352941176
370,Sudeste,1,2,3,0,3.5,0,1,0.5,0,0.625,1.125,0.2941176471
371,Sudeste,1,1,3,1,3.5,0,0,0.5,1,0.625,1.125,0.2941176471
372,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
373,Sudeste,2,1,4,1,3.5,0.2,0,0.75,1,0.625,1.325,0.3882352941
374,Sudeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
375,Sudeste,1,1,2,0,4,0,0,0.25,0,0.75,0.75,0.1176470588
376,Sudeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
377,Sudeste,2,2,3,0,3.5,0.2,1,0.5,0,0.625,1.325,0.3882352941
378,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
379,Sudeste,2,2,4,1,3.5,0.2,1,0.75,1,0.625,1.825,0.6235294118
380,Sudeste,5,2,3,1,3,0.8,1,0.5,1,0.5,2.3,0.8470588235
381,Sudeste,5,1,2,1,3,0.8,0,0.25,1,0.5,1.8,0.6117647059
382,Sudeste,5,2,1,1,3.5,0.8,1,0,1,0.625,2.425,0.9058823529
383,Sudeste,4,2,4,1,4,0.6,1,0.75,1,0.75,2.35,0.8705882353
384,Sudeste,4,2,3,1,3.5,0.6,1,0.5,1,0.625,2.225,0.8117647059
385,Sudeste,1,2,2,1,3.5,0,1,0.25,1,0.625,1.625,0.5294117647
386,Sudeste,1,2,2,0,3.5,0,1,0.25,0,0.625,1.125,0.2941176471
387,Sudeste,2,2,3,0,3,0.2,1,0.5,0,0.5,1.2,0.3294117647
388,Sudeste,2,2,2,0,3.5,0.2,1,0.25,0,0.625,1.325,0.3882352941
389,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
390,Sudeste,2,2,4,0,3.5,0.2,1,0.75,0,0.625,1.325,0.3882352941
391,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
392,Sudeste,1,2,1,0,3.5,0,1,0,0,0.625,1.125,0.2941176471
393,Sudeste,2,2,1,0,4,0.2,1,0,0,0.75,1.45,0.4470588235
394,Sudeste,3,1,3,0,3.5,0.4,0,0.5,0,0.625,1.025,0.2470588235
395,Sudeste,5,2,1,1,3.5,0.8,1,0,1,0.625,2.425,0.9058823529
396,Sudeste,6,2,4,1,3.5,1,1,0.75,1,0.625,2.625,1
397,Sudeste,2,2,4,1,3,0.2,1,0.75,1,0.5,1.7,0.5647058824
398,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
399,Sudeste,4,1,2,0,3.5,0.6,0,0.25,0,0.625,1.225,0.3411764706
400,Sudeste,5,1,2,1,3,0.8,0,0.25,1,0.5,1.8,0.6117647059
401,Sudeste,5,2,3,0,3.5,0.8,1,0.5,0,0.625,1.925,0.6705882353
402,Sudeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
403,Sudeste,2,1,2,0,5,0.2,0,0.25,0,1,1.2,0.3294117647
404,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
405,Sudeste,2,2,3,0,3.5,0.2,1,0.5,0,0.625,1.325,0.3882352941
406,Sudeste,2,2,3,0,2,0.2,1,0.5,0,0.25,0.95,0.2117647059
407,Sudeste,3,2,2,0,3.5,0.4,1,0.25,0,0.625,1.525,0.4823529412
408,Sudeste,1,1,3,1,3,0,0,0.5,1,0.5,1,0.2352941176
409,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
410,Sudeste,2,2,3,1,3,0.2,1,0.5,1,0.5,1.7,0.5647058824
411,Sudeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
412,Sudeste,2,1,2,1,4,0.2,0,0.25,1,0.75,1.45,0.4470588235
413,Sudeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
414,Sudeste,3,2,4,1,4,0.4,1,0.75,1,0.75,2.15,0.7764705882
415,Sudeste,4,1,3,0,3,0.6,0,0.5,0,0.5,1.1,0.2823529412
416,Sudeste,4,2,4,1,3.5,0.6,1,0.75,1,0.625,2.225,0.8117647059
417,Sudeste,2,2,3,1,3.5,0.2,1,0.5,1,0.625,1.825,0.6235294118
418,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
419,Sudeste,1,1,1,0,3.5,0,0,0,0,0.625,0.625,0.0588235294
420,Sudeste,1,2,1,1,3.5,0,1,0,1,0.625,1.625,0.5294117647
421,Sudeste,1,2,2,1,3.5,0,1,0.25,1,0.625,1.625,0.5294117647
422,Sudeste,1,2,2,1,3.5,0,1,0.25,1,0.625,1.625,0.5294117647
423,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
424,Sudeste,1,1,1,1,1,0,0,0,1,0,0.5,0
425,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
426,Sudeste,1,1,1,0,3,0,0,0,0,0.5,0.5,0
427,Sudeste,1,2,2,0,2,0,1,0.25,0,0.25,0.75,0.1176470588
428,Sudeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
429,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
430,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
431,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
432,Sudeste,1,2,3,0,3.5,0,1,0.5,0,0.625,1.125,0.2941176471
433,Sudeste,2,2,2,0,3.5,0.2,1,0.25,0,0.625,1.325,0.3882352941
434,Sudeste,2,2,2,1,3,0.2,1,0.25,1,0.5,1.7,0.5647058824
435,Sudeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
436,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
437,Sudeste,1,1,3,0,3.5,0,0,0.5,0,0.625,0.625,0.0588235294
438,Sudeste,1,1,1,1,3,0,0,0,1,0.5,1,0.2352941176
439,Sudeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
440,Sudeste,2,1,2,0,3.5,0.2,0,0.25,0,0.625,0.825,0.1529411765
441,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
442,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
443,Sudeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
444,Sudeste,1,2,2,1,3,0,1,0.25,1,0.5,1.5,0.4705882353
445,Nordeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
446,Nordeste,1,2,4,1,3,0,1,0.75,1,0.5,1.5,0.4705882353
447,Nordeste,2,2,4,1,1,0.2,1,0.75,1,0,1.2,0.3294117647
448,Nordeste,2,2,4,1,3,0.2,1,0.75,1,0.5,1.7,0.5647058824
449,Nordeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
450,Nordeste,2,2,4,1,3.5,0.2,1,0.75,1,0.625,1.825,0.6235294118
451,Nordeste,2,2,4,1,3,0.2,1,0.75,1,0.5,1.7,0.5647058824
452,Nordeste,2,1,4,0,3.5,0.2,0,0.75,0,0.625,0.825,0.1529411765
453,Nordeste,2,2,4,1,3,0.2,1,0.75,1,0.5,1.7,0.5647058824
454,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
455,Nordeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
456,Nordeste,1,2,4,1,3,0,1,0.75,1,0.5,1.5,0.4705882353
457,Nordeste,1,1,3,0,3.5,0,0,0.5,0,0.625,0.625,0.0588235294
458,Nordeste,3,1,2,0,3.5,0.4,0,0.25,0,0.625,1.025,0.2470588235
459,Nordeste,3,2,3,1,3.5,0.4,1,0.5,1,0.625,2.025,0.7176470588
460,Nordeste,3,2,2,0,3.5,0.4,1,0.25,0,0.625,1.525,0.4823529412
461,Nordeste,1,2,4,1,3,0,1,0.75,1,0.5,1.5,0.4705882353
462,Nordeste,2,2,3,1,3.5,0.2,1,0.5,1,0.625,1.825,0.6235294118
463,Nordeste,2,2,4,1,3.5,0.2,1,0.75,1,0.625,1.825,0.6235294118
464,Nordeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
465,Nordeste,1,2,2,0,3.5,0,1,0.25,0,0.625,1.125,0.2941176471
466,Nordeste,1,1,3,0,3.5,0,0,0.5,0,0.625,0.625,0.0588235294
467,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
468,Nordeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
469,Nordeste,1,1,2,0,3.5,0,0,0.25,0,0.625,0.625,0.0588235294
470,Nordeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
471,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
472,Nordeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
473,Nordeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
474,Nordeste,1,2,4,0,4,0,1,0.75,0,0.75,1.25,0.3529411765
475,Nordeste,1,2,4,1,3,0,1,0.75,1,0.5,1.5,0.4705882353
476,Nordeste,1,2,3,0,4,0,1,0.5,0,0.75,1.25,0.3529411765
477,Nordeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
478,Nordeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
479,Nordeste,1,2,3,0,2,0,1,0.5,0,0.25,0.75,0.1176470588
480,Nordeste,1,1,2,1,3,0,0,0.25,1,0.5,1,0.2352941176
481,Nordeste,2,1,3,1,3.5,0.2,0,0.5,1,0.625,1.325,0.3882352941
482,Nordeste,2,2,4,1,4,0.2,1,0.75,1,0.75,1.95,0.6823529412
483,Nordeste,2,1,2,0,3.5,0.2,0,0.25,0,0.625,0.825,0.1529411765
484,Nordeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
485,Nordeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
486,Nordeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
487,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
488,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
489,Nordeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
490,Nordeste,1,1,1,1,1,0,0,0,1,0,0.5,0
491,Nordeste,3,1,2,0,4,0.4,0,0.25,0,0.75,1.15,0.3058823529
492,Nordeste,3,2,3,0,4,0.4,1,0.5,0,0.75,1.65,0.5411764706
493,Nordeste,3,2,1,1,3,0.4,1,0,1,0.5,1.9,0.6588235294
494,Nordeste,3,2,1,1,3,0.4,1,0,1,0.5,1.9,0.6588235294
495,Nordeste,4,1,2,1,3,0.6,0,0.25,1,0.5,1.6,0.5176470588
496,Nordeste,3,1,1,0,3.5,0.4,0,0,0,0.625,1.025,0.2470588235
497,Nordeste,2,1,2,0,4,0.2,0,0.25,0,0.75,0.95,0.2117647059
498,Nordeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
499,Nordeste,2,2,3,0,3.5,0.2,1,0.5,0,0.625,1.325,0.3882352941
500,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
501,Nordeste,1,2,1,0,3.5,0,1,0,0,0.625,1.125,0.2941176471
502,Nordeste,1,2,3,0,3.5,0,1,0.5,0,0.625,1.125,0.2941176471
503,Nordeste,1,2,2,0,3,0,1,0.25,0,0.5,1,0.2352941176
504,Nordeste,2,2,3,1,3,0.2,1,0.5,1,0.5,1.7,0.5647058824
505,Nordeste,2,2,1,0,3.5,0.2,1,0,0,0.625,1.325,0.3882352941
506,Nordeste,1,2,3,0,3,0,1,0.5,0,0.5,1,0.2352941176
507,Nordeste,1,2,1,1,3.5,0,1,0,1,0.625,1.625,0.5294117647
508,Norte,1,2,2,1,3.5,0,1,0.25,1,0.625,1.625,0.5294117647
509,Norte,1,2,4,0,5,0,1,0.75,0,1,1.5,0.4705882353
510,Norte,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
512,Sul,1,2,2,1,2,0,1,0.25,1,0.25,1.25,0.3529411765
513,Sul,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
514,Sul,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
515,Sul,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
516,Sul,2,1,1,0,3.5,0.2,0,0,0,0.625,0.825,0.1529411765
517,Sul,2,2,3,1,3,0.2,1,0.5,1,0.5,1.7,0.5647058824
518,Sul,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
519,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
520,Sudeste,1,2,1,1,3.5,0,1,0,1,0.625,1.625,0.5294117647
521,Sudeste,1,1,2,0,4,0,0,0.25,0,0.75,0.75,0.1176470588
522,Sudeste,1,2,1,1,3,0,1,0,1,0.5,1.5,0.4705882353
523,Sudeste,1,2,4,0,3.5,0,1,0.75,0,0.625,1.125,0.2941176471
524,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
525,Sudeste,2,2,4,1,3,0.2,1,0.75,1,0.5,1.7,0.5647058824
526,Sudeste,1,1,2,1,3,0,0,0.25,1,0.5,1,0.2352941176
527,Sudeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
528,Sudeste,2,1,3,0,3.5,0.2,0,0.5,0,0.625,0.825,0.1529411765
529,Sudeste,2,2,1,1,3,0.2,1,0,1,0.5,1.7,0.5647058824
530,Sudeste,1,2,4,1,3.5,0,1,0.75,1,0.625,1.625,0.5294117647
531,Sudeste,1,1,3,1,3.5,0,0,0.5,1,0.625,1.125,0.2941176471
532,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
533,Sudeste,3,2,2,0,3.5,0.4,1,0.25,0,0.625,1.525,0.4823529412
534,Sudeste,1,1,2,1,1,0,0,0.25,1,0,0.5,0
535,Sudeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
536,Sudeste,4,1,2,0,3.5,0.6,0,0.25,0,0.625,1.225,0.3411764706
537,Nordeste,1,2,4,1,3,0,1,0.75,1,0.5,1.5,0.4705882353
538,Nordeste,1,1,3,1,1,0,0,0.5,1,0,0.5,0
539,Nordeste,2,2,1,1,3.5,0.2,1,0,1,0.625,1.825,0.6235294118
540,Nordeste,1,2,3,0,1,0,1,0.5,0,0,0.5,0
541,Nordeste,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
542,Nordeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
543,Nordeste,1,1,4,1,3.5,0,0,0.75,1,0.625,1.125,0.2941176471
544,Nordeste,1,2,3,1,3.5,0,1,0.5,1,0.625,1.625,0.5294117647
545,Nordeste,3,1,2,0,3.5,0.4,0,0.25,0,0.625,1.025,0.2470588235
546,Nordeste,1,2,1,1,3.5,0,1,0,1,0.625,1.625,0.5294117647
547,Norte,1,2,3,1,3,0,1,0.5,1,0.5,1.5,0.4705882353
548,Norte,1,1,2,1,3,0,0,0.25,1,0.5,1,0.2352941176
